Unique ID,Surgery Name,Surgery Address 1,Surgery Address 2,Surgery Town,Surgery County,Surgery Post Code,Surgery Email,Surgery Telephone,TEVA Account No,TEVA Manager,Total Patients,Total Patients (Dispensing),Wholesaler Name,Wholesale Account,Wholesale Depot,Discount Braltus Zonda 10mcg,Discount DuoResp Spiromax 160mcg/4.5mcg,Discount DuoResp Spiromax 320mcg/9mcg,Discount Qvar MDI 50mcg,Discount Qvar MDI 100mcg,Discount Qvar Easi-Breathe 50mcg,Discount Qvar Easi-Breathe 100mcg,Authorised Signatory,Terms Agreement,Date Created,Activated,Date Activated,Sending bank details,
5f3fcadc-c53c-4158-9b35-54dc8d00a4cc,e,%c0%ae%c0%ae%c0%af%c0%ae%c0%ae%c0%af%c0%ae%c0%ae%c0%af%c0%ae%c0%ae%c0%af%c0%ae%c0%ae%c0%af%c0%ae%c0%ae%c0%af%c0%ae%c0%ae%c0%af%c0%ae%c0%ae%c0%afwindows%c0%afwin.ini,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcada-d718-4719-86aa-758c8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,;print(md5(acunetix_wvs_security_test));,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcad9-cadc-45a5-b8cb-43f68d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcad7-283c-4007-bebf-54dc8d00a4cc,e,e,e,e,e,e,sample@email.tst,VoRYk68g&#039;; waitfor delay &#039;0:0:6&#039; -- ,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcad7-7b74-4643-83cc-54e28d00a4cc,e,WEB-INF\web.xml,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcad6-1304-4663-b8a7-758c8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,${@print(md5(acunetix_wvs_security_test))}\,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcad5-6754-45fb-9d5d-43f68d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcad2-bf64-4188-b6b5-55088d00a4cc,e,/WEB-INF/web.xml,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcad2-79b0-4d7a-b38f-54e28d00a4cc,e,e,e,e,e,e,sample@email.tst,1 waitfor delay &#039;0:0:6&#039; -- ,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcad1-d408-4f7c-9cc5-54dc8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,${@print(md5(acunetix_wvs_security_test))},e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcad0-686c-4291-9faf-168b8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcace-ecd4-4bae-b5df-758c8d00a4cc,e,e,e,e,e,e,sample@email.tst,(select(0)from(select(sleep(6)))v)/*&#039;+(select(0)from(select(sleep(6)))v)+&#039;&quot;+(select(0)from(select(sleep(6)))v)+&quot;*/,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcace-f4cc-4af8-9d7b-54e28d00a4cc,e,WEB-INF/web.xml,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcacc-d81c-4118-b001-55088d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,&quot;;print(md5(acunetix_wvs_security_test));$a=&quot;,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcacb-1d58-44cb-9dad-54dc8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcac9-4bd0-47c5-92ad-43f68d00a4cc,e,file:///etc/passwd,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcac9-680c-4c33-bc94-54e28d00a4cc,e,e,e,e,e,e,sample@email.tst,if(now()=sysdate(),sleep(18),0)/*&#039;XOR(if(now()=sysdate(),sleep(18),0))OR&#039;&quot;XOR(if(now()=sysdate(),sleep(18),0))OR&quot;*/,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcac7-dca8-44f2-a308-758c8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,&#039;;print(md5(acunetix_wvs_security_test));$a=&#039;,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcac6-cdec-4a47-a3e0-55528d00a4cc,e,e,e,e,e,,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcac3-44e8-4d3a-922b-55088d00a4cc,e,..%c0%af..%c0%af..%c0%af..%c0%af..%c0%af..%c0%af..%c0%af..%c0%afetc/passwd,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcac3-57e0-4520-bd03-43f68d00a4cc,e,e,e,e,e,e,sample@email.tst,-1&quot; OR 2+422-422-1=0+0+0+1 -- ,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcac1-ea80-4144-9ad5-168b8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,;print(md5(acunetix_wvs_security_test));,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcac0-9fd4-47b9-b4f0-55528d00a4cc,e,e,e,e,e,,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcabe-883c-4705-b971-54e28d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,&lt;!--,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcabc-0ee8-4f00-a0c1-55088d00a4cc,e,e,e,e,e,e,sample@email.tst,-1&#039; OR 2+805-805-1=0+0+0+1 or &#039;gxW8tYzS&#039;=&#039;,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcabc-83ac-4109-b8d1-43f68d00a4cc,e,/.././.././.././.././.././.././.././../etc/./passwd%00,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcabb-4e54-4506-ae08-4b5a8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,${@print(md5(acunetix_wvs_security_test))}\,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcaba-f3f8-4555-8d40-758c8d00a4cc,e,e,e,e,e,JyI=,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcab9-e97c-4268-9677-54dc8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,&#039;&quot;,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcab7-9cbc-4747-a5a9-55528d00a4cc,e,e,e,e,e,e,sample@email.tst,-1&#039; OR 2+153-153-1=0+0+0+1 -- ,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcab6-dccc-402e-b081-168b8d00a4cc,e,%2fetc%2fpasswd,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcab4-2980-4f91-8d71-758c8d00a4cc,e,e,e,e,e,@@h99Bc,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcab4-fc78-4b37-80e6-6c368d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,${@print(md5(acunetix_wvs_security_test))},e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcab3-ca9c-408f-bc6c-54dc8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,&lt;!--,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcab1-f2a0-444c-91c1-168b8d00a4cc,e,/etc/passwd,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcab2-f3f4-4a4d-9832-55528d00a4cc,e,e,e,e,e,e,sample@email.tst,-1 OR 2+461-461-1=0+0+0+1,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcaaf-8e84-4ba0-86f4-6c368d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,&quot;;print(md5(acunetix_wvs_security_test));$a=&quot;,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcaaf-1de8-4a34-860c-758c8d00a4cc,e,e,e,e,e,,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcaae-a068-443f-bcbc-54dc8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,&#039;&quot;,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcaad-e9a4-4524-bc1f-168b8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcaad-1154-491e-8657-55528d00a4cc,e,e,e,e,e,e,sample@email.tst,-1 OR 2+677-677-1=0+0+0+1 -- ,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcaab-7f40-426d-8c3c-6c368d00a4cc,e,e,e,e,e,\,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcaab-e6c4-47a2-b2b6-758c8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,&#039;;print(md5(acunetix_wvs_security_test));$a=&#039;,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcaa9-7fc8-4ca2-812c-55528d00a4cc,e,e,e,e,e,e,sample@email.tst,ETYmDjdL,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcaa9-a910-410c-ace2-54dc8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,&lt;!--,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcaa8-fd30-45fe-b6a8-168b8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcaa6-e314-4b7d-afe6-758c8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,;print(md5(acunetix_wvs_security_test));,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcaa6-a890-4b60-b0d4-54e28d00a4cc,e,e,e,e,e,1&#039;&quot;,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcaa5-788c-4e37-a4e3-54dc8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,&#039;&quot;,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcaa4-e5a4-4495-a72c-6c368d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcaa3-7f90-45cf-b7ab-168b8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcaa1-39b8-4690-bb1b-43f68d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcaa2-df94-4c0e-9d2a-758c8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcaa0-8b9c-43cb-aeec-6c368d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcaa0-b22c-43d4-bed0-54e28d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fca9e-2a9c-4a61-9d05-168b8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fca9c-9a70-4227-ad7a-41c08d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fca9c-9c44-4d14-9945-43f68d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fca9a-0ea0-4e8a-98b8-54e28d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fca99-d0a0-47c5-8fa2-55088d00a4cc,ZcE9TDVd&#039;));select pg_sleep(16); -- ,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fca99-e4e8-4a6d-9244-758c8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fca97-bb30-4813-8417-55528d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,JyI=,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fca97-bd04-441f-a296-168b8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fca95-84f8-4f53-897f-4b5a8d00a4cc,mmYqBR2b&#039;);select pg_sleep(11); -- ,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fca95-f030-48aa-a71e-41c08d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fca93-7138-435a-a061-43f68d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fca91-a380-4893-9ef0-54dc8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,@@u4SON,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fca92-2594-4ee5-8c7f-6c368d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fca8f-1d40-4ecb-b76f-168b8d00a4cc,lQ8ybwpN&#039;;select pg_sleep(11); -- ,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fca90-fa38-4333-bc65-4b5a8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fca8d-d410-42f1-ac7e-55528d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fca8d-b8f8-430a-b60d-6c368d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fca8c-f77c-44e9-8362-55088d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fca8b-75c8-4eb2-8f0f-168b8d00a4cc,e,e,e,&lt;!--,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fca8b-c5bc-4cee-953d-54dc8d00a4cc,0gKPf8Rf&#039;; waitfor delay &#039;0:0:5&#039; -- ,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fca88-b558-492f-a6db-55528d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fca87-7228-4c74-8fe5-43f68d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,\,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fca88-fe90-4039-8533-54e28d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fca86-c8a0-4c16-acb2-6c368d00a4cc,e,e,e,&#039;&quot;,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fca86-a0e0-405f-8ab6-4b5a8d00a4cc,1 waitfor delay &#039;0:0:0&#039; -- ,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fca83-2430-45ef-87ff-758c8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,1&#039;&quot;,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fca83-fe8c-4ef0-8157-55088d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fca84-ce64-430f-8f39-54dc8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fca81-8b84-4f9d-b760-168b8d00a4cc,1 waitfor delay &#039;0:0:5&#039; -- ,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fca81-1724-4a51-98a5-55528d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,&lt;!--,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fca7e-4fd0-4968-a78c-758c8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fca7e-2c20-432e-9283-55088d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fca7f-0c24-4dee-a68f-54dc8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fca7c-b4d8-4b34-93e5-55528d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,&#039;&quot;,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fca7b-6404-4881-ba36-168b8d00a4cc,(select(0)from(select(sleep(16)))v)/*&#039;+(select(0)from(select(sleep(16)))v)+&#039;&quot;+(select(0)from(select(sleep(16)))v)+&quot;*/,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fca79-f804-48ce-b3d3-758c8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fca79-e0a8-42de-a8e1-55088d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fca79-ef5c-48bf-99b5-54dc8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fca77-d5a0-440c-8233-55528d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,&lt;!--,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fca76-f398-4e91-8837-168b8d00a4cc,if(now()=sysdate(),sleep(16),0)/*&#039;XOR(if(now()=sysdate(),sleep(16),0))OR&#039;&quot;XOR(if(now()=sysdate(),sleep(16),0))OR&quot;*/,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fca74-4558-4bf7-8802-758c8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fca74-7b84-46f7-b9fa-55088d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fca74-6478-43b6-b8c3-54dc8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fca72-edc0-450c-8cb9-55528d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,&#039;&quot;,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fca71-18c0-41ed-bae5-168b8d00a4cc,-1&quot; OR 2+757-757-1=0+0+0+1 -- ,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fca70-e484-4ff3-a7c6-55088d00a4cc,e,e,e,${@print(md5(acunetix_wvs_security_test))}\,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fca70-030c-4fbe-82b9-54dc8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fca6f-ff64-4d00-aa7f-758c8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fca6d-1630-48e1-9ccb-43f68d00a4cc,-1&#039; OR 2+24-24-1=0+0+0+1 or &#039;FV2tObBu&#039;=&#039;,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fca6d-0f00-4085-9b88-55528d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,No,2020-08-21,No,0000-00-00,Yes,
5f3fca6b-051c-4f08-8905-55088d00a4cc,e,e,e,${@print(md5(acunetix_wvs_security_test))},e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fca6b-97fc-45ac-93f3-54e28d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fca6a-27f4-4ada-b147-758c8d00a4cc,e,e,e,e,e,WEB-INF\web.xml,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fca69-a658-4a21-92bc-55528d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,No,2020-08-21,No,0000-00-00,Yes,
5f3fca68-6f58-4534-9c9c-43f68d00a4cc,-1&#039; OR 2+579-579-1=0+0+0+1 -- ,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fca66-5960-4117-add4-54e28d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
