Unique ID,Surgery Name,Surgery Address 1,Surgery Address 2,Surgery Town,Surgery County,Surgery Post Code,Surgery Email,Surgery Telephone,TEVA Account No,TEVA Manager,Total Patients,Total Patients (Dispensing),Wholesaler Name,Wholesale Account,Wholesale Depot,Discount Braltus Zonda 10mcg,Discount DuoResp Spiromax 160mcg/4.5mcg,Discount DuoResp Spiromax 320mcg/9mcg,Discount Qvar MDI 50mcg,Discount Qvar MDI 100mcg,Discount Qvar Easi-Breathe 50mcg,Discount Qvar Easi-Breathe 100mcg,Authorised Signatory,Terms Agreement,Date Created,Activated,Date Activated,Sending bank details,
5fafffe9-9f04-414e-ae2e-17468d00a510,e,e,-1&quot; OR 2+232-232-1=0+0+0+1 -- ,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffe8-b104-476e-9f8c-59898d00a510,e,WEB-INF\web.xml,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffe7-ec4c-4f42-98e2-05ac8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffe6-c7b4-4af2-85ad-2eec8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,\,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffe5-7ed4-411a-928f-1dec8d00a510,e,e,-1&#039; OR 2+524-524-1=0+0+0+1 or &#039;Gf7ahtvG&#039;=&#039;,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffe3-a49c-48c6-92e0-59898d00a510,e,WEB-INF/web.xml,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffe3-bc3c-4c2b-b6f0-05ac8d00a510,e,e,e,&lt;!--,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffe1-5200-4aca-9207-1dec8d00a510,e,e,-1&#039; OR 2+526-526-1=0+0+0+1 -- ,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffe1-7434-467c-be33-27168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,1&#039;&quot;,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffdf-1d70-430c-8b57-59898d00a510,e,e,e,&#039;&quot;,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffdf-4858-4e65-8783-22168d00a510,e,..%5c..%5c..%5c..%5c..%5c..%5c..%5c..%5cwindows%5cwin.ini,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffdd-9274-4d23-9544-17468d00a510,e,e,-1 OR 2+133-133-1=0+0+0+1,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffdd-4ea8-4681-b32c-05ac8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffdb-6a94-4867-ba86-59898d00a510,e,................windowswin.ini,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffdb-6804-4382-95eb-22168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,&lt;!--,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffd9-3020-4afa-bb81-17468d00a510,e,e,-1 OR 2+222-222-1=0+0+0+1 -- ,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffd9-7564-4aa6-a385-05ac8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffd7-8c6c-4d8d-aeb2-27168d00a510,e,%c0%ae%c0%ae%c0%af%c0%ae%c0%ae%c0%af%c0%ae%c0%ae%c0%af%c0%ae%c0%ae%c0%af%c0%ae%c0%ae%c0%af%c0%ae%c0%ae%c0%af%c0%ae%c0%ae%c0%af%c0%ae%c0%ae%c0%afwindows%c0%afwin.ini,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffd7-4b88-4d6f-a114-637e8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,&#039;&quot;,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffd5-b464-4d90-88a6-1cac8d00a510,e,e,7w3aS1fT,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffd5-4378-4798-adc6-05ac8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffd3-a8d8-464a-a876-59898d00a510,e,WEB-INF\web.xml,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffd3-b604-4ad3-aa66-17468d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,&lt;!--,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffd1-c178-4f4d-b813-1e078d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffd1-01c0-4c11-9399-1cac8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffcf-dfbc-4431-bac0-59898d00a510,e,/WEB-INF/web.xml,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffcf-20c0-45fa-ba22-27168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,&#039;&quot;,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffcd-3ae4-4fe7-9045-1cac8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffcd-8530-4e66-b18f-1e078d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffcb-07b4-4825-9f87-637e8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,No,2020-11-14,No,,Yes,
5fafffca-6168-4581-a2a4-2eec8d00a510,e,WEB-INF/web.xml,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffcb-a48c-4492-98a2-27168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,No,2020-11-14,No,,Yes,
5fafffc9-2cec-44f7-9fab-1cac8d00a510,e,s9wGSMQF&#039;));select pg_sleep(10); -- ,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffc9-13cc-4318-95d8-22168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffc7-1528-4d43-965d-27168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,No,2020-11-14,No,,Yes,
5fafffc7-0a14-4afb-8037-1dec8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,No,2020-11-14,No,,Yes,
5fafffc6-bc64-4cde-a847-2eec8d00a510,e,file:///etc/passwd,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffc5-4e64-464b-a61f-1cac8d00a510,e,4sVxWrX1&#039;);select pg_sleep(10); -- ,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffc5-7bfc-433c-b1b0-22168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffc3-1600-4f20-b0fa-17468d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,No,2020-11-14,No,,Yes,
5fafffc3-e214-4e35-a4db-27168d00a510,e,e,e,e,e,e,sample@email.tst,&lt;!--,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffc2-1f10-4260-b598-2eec8d00a510,e,..%c0%af..%c0%af..%c0%af..%c0%af..%c0%af..%c0%af..%c0%af..%c0%afetc/passwd,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffc1-eb00-4868-b31f-1cac8d00a510,e,PfFdpKKB&#039;;select pg_sleep(10); -- ,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffc1-ba18-4412-a62d-59898d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e_9228,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffc1-7d0c-47f3-a782-22168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffbf-92fc-495f-b651-05ac8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,No,2020-11-14,No,,Yes,
5fafffbe-80e4-44f6-9405-1e078d00a510,e,e,e,e,e,e,sample@email.tst,&#039;&quot;,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffbe-e358-4e65-8c03-2eec8d00a510,e,/.././.././.././.././.././.././.././../etc/./passwd%00,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffbc-20ac-4a03-9fc1-1cac8d00a510,e,kpAlilbe&#039;; waitfor delay &#039;0:0:5&#039; -- ,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffbd-ada4-42ec-abfd-22168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffbc-5bb8-4a9f-9ab7-59898d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e_9829,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffbb-9284-43be-96d7-17468d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,No,2020-11-14,No,,Yes,
5fafffba-8e80-41b8-aff6-637e8d00a510,e,%2fetc%2fpasswd,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffba-596c-4f9d-bdae-1e078d00a510,&lt;!--,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffb8-1bf8-4dc2-98ce-1cac8d00a510,e,1 waitfor delay &#039;0:0:5&#039; -- ,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffb9-1adc-4289-b32e-27168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffb8-a05c-4d0d-b006-59898d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group_9056,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffb7-ff90-48df-a6f6-17468d00a510,e,e,e,e,e,e,sample@email.tst,${@print(md5(acunetix_wvs_security_test))}\,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffb6-8174-4c18-8f5c-637e8d00a510,e,/etc/passwd,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffb6-8f4c-4ed0-beff-2eec8d00a510,&#039;&quot;,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffb4-4c38-4d45-88b8-1cac8d00a510,e,(select(0)from(select(sleep(5)))v)/*&#039;+(select(0)from(select(sleep(5)))v)+&#039;&quot;+(select(0)from(select(sleep(5)))v)+&quot;*/,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffb5-2ce4-444e-9cea-22168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffb3-f160-49d6-917e-59898d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffb3-6d60-4298-8a2b-17468d00a510,e,e,e,e,e,e,sample@email.tst,${@print(md5(acunetix_wvs_security_test))},e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffb2-593c-4cf1-a14f-2eec8d00a510,e,e,&lt;!--,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffb0-3f68-4a56-91ee-637e8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffb1-f3f8-4f38-b8b0-27168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffb0-4174-4a95-8bdb-1cac8d00a510,e,if(now()=sysdate(),sleep(5),0)/*&#039;XOR(if(now()=sysdate(),sleep(5),0))OR&#039;&quot;XOR(if(now()=sysdate(),sleep(5),0))OR&quot;*/,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffaf-ac14-4ad9-b3cb-17468d00a510,e,e,e,e,e,e,sample@email.tst,&quot;;print(md5(acunetix_wvs_security_test));$a=&quot;,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffaf-0110-42ee-96c5-1dec8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffae-1c00-4b06-aeca-2eec8d00a510,e,e,&#039;&quot;,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffad-028c-4222-8aed-637e8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffad-9e38-4741-81d9-27168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffac-db8c-471a-974f-1cac8d00a510,e,-1&quot; OR 2+364-364-1=0+0+0+1 -- ,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffab-fe78-441d-b699-1dec8d00a510,e,e,e,e,e,e,sample@email.tst,&#039;;print(md5(acunetix_wvs_security_test));$a=&#039;,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffab-000c-41ac-85b4-17468d00a510,e,e,e,e_9932,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffaa-ab7c-4741-95c4-2eec8d00a510,e,&lt;!--,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffa8-4184-480f-ac61-22168d00a510,e,-1&#039; OR 2+570-570-1=0+0+0+1 or &#039;KfTEJHMr&#039;=&#039;,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffa9-cd1c-48e7-a0a1-1e078d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffa8-cf54-41fd-9279-1cac8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffa7-5490-449d-89da-17468d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e_9853,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffa7-ec98-471d-a2f5-637e8d00a510,e,e,e,e,e,e,sample@email.tst,;print(md5(acunetix_wvs_security_test));,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffa6-6294-40e4-8ff5-2eec8d00a510,e,&#039;&quot;,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffa5-a1bc-4bcb-86e7-27168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffa4-b65c-464c-bd9f-1cac8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffa4-b5a4-421f-b8fe-22168d00a510,e,-1&#039; OR 2+372-372-1=0+0+0+1 -- ,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffa2-77a4-42a5-adb2-17468d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e_9348,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffa3-8cf0-4ad4-bf0e-637e8d00a510,${@print(md5(acunetix_wvs_security_test))}\,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffa2-da88-400c-a947-2eec8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffa1-77a8-48d1-ac5a-1e078d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffa0-ae0c-4dd4-b6d1-1cac8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafffa0-357c-49d7-8764-22168d00a510,e,-1 OR 2+644-644-1=0+0+0+1,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafff9f-fa40-40a3-9067-1dec8d00a510,${@print(md5(acunetix_wvs_security_test))},e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafff9e-8e68-4be4-9a80-17468d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafff9e-1238-4898-8d4f-05ac8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,No,2020-11-14,No,,Yes,
5fafff9c-9520-4474-a4ea-22168d00a510,e,-1 OR 2+376-376-1=0+0+0+1 -- ,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafff9d-860c-4561-8327-27168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafff9b-415c-453c-a4ba-59898d00a510,&quot;;print(md5(acunetix_wvs_security_test));$a=&quot;,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafff9b-bb34-4e51-bdcc-1dec8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafff9a-ffbc-4bf6-a86d-2eec8d00a510,e,e,e,e,e,e,sample@email.tst,e_9927,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafff9a-6594-48e6-8e3c-1cac8d00a510,e,e,e,e,e,&lt;!--,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafff98-33b8-4288-8e2f-22168d00a510,e,1x8S42en,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafff99-60e8-4fc0-8a93-27168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafff97-212c-4d6b-b502-1dec8d00a510,&#039;;print(md5(acunetix_wvs_security_test));$a=&#039;,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafff97-8770-4626-af76-59898d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafff95-7350-43af-8b35-27168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafff96-cc84-4dfa-a502-05ac8d00a510,e_9410,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafff96-abd4-421c-b38d-2eec8d00a510,e,e,e,e,e,&#039;&quot;,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafff95-cf2c-4b07-91a5-22168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafff93-e790-4aeb-a7fe-1dec8d00a510,;print(md5(acunetix_wvs_security_test));,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafff93-e674-4cf1-923d-1e078d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafff91-4178-49e8-a0e5-17468d00a510,e,e,e_9057,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafff92-94d8-4fab-9800-2eec8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,&lt;!--,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafff90-dab8-4147-8cd1-22168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafff91-2f20-4a1e-b1e0-59898d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafff8f-8cbc-4a9d-b810-1dec8d00a510,e,e,${@print(md5(acunetix_wvs_security_test))}\,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafff8f-0db0-4289-aef7-1e078d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafff8e-ff34-494f-9672-2eec8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,&#039;&quot;,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafff8c-7c0c-429e-87af-27168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafff8d-b774-4f12-9edf-59898d00a510,e,e_9860,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafff8c-f2dc-439c-adf1-22168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fafff8a-dca0-4eb8-88cb-05ac8d00a510,e,e,${@print(md5(acunetix_wvs_security_test))},e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
